,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
1336,19/09/2020 (21:25),,18.2375,23,91,133.7625,
1337,19/09/2020 (20:25),,17.67371,24,91,134.32629,
1338,19/09/2020 (19:55),,17.58719,24,91,134.41281,
1339,19/09/2020 (19:25),,17.794829999999997,24,91,134.20516999999998,
1340,19/09/2020 (18:55),,17.732770000000002,25,91,134.26723,
1341,19/09/2020 (18:25),,17.75011,25,91,134.24989,
1342,19/09/2020 (17:55),,16.4732,26,91,135.5268,
1343,19/09/2020 (17:25),,17.02885,26,91,134.97115,
1344,19/09/2020 (16:55),,16.94203,26,91,135.05796999999998,
1345,19/09/2020 (16:25),,16.25371,27,91,135.74629,
1346,19/09/2020 (15:55),,16.85521,26,91,135.14479,
1347,19/09/2020 (15:25),,16.9321,27,91,135.0679,
1348,19/09/2020 (14:55),,16.80312,26,91,135.19688,
1349,19/09/2020 (14:25),,17.72341,26,91,134.27659,
1350,19/09/2020 (13:25),,16.5396,28,91,135.4604,
1351,19/09/2020 (12:55),,16.54942,27,91,135.45058,
1352,19/09/2020 (12:25),,126.81284,27,91,25.187160000000002,
1353,19/09/2020 (11:55),,17.314770000000003,27,91,134.68523000000002,
1354,19/09/2020 (11:25),,17.20249,26,91,134.79751000000002,
1355,19/09/2020 (10:55),,17.78477,25,91,134.21523,
1356,19/09/2020 (10:25),,17.93326,24,91,134.06673999999998,
1357,19/09/2020 (09:25),,17.892039999999998,23,91,134.10796000000002,
1358,19/09/2020 (08:55),,17.56385,23,91,134.43615,
1359,19/09/2020 (08:25),,17.95525,22,91,134.04475,
1360,19/09/2020 (07:25),,17.74834,22,91,134.25166000000002,
1361,19/09/2020 (06:25),,17.80007,22,91,134.19993,
1362,19/09/2020 (05:25),,17.57591,22,91,134.42408999999998,
1363,19/09/2020 (04:55),,17.92076,22,91,134.07924,
1364,19/09/2020 (04:25),,17.840220000000002,23,91,134.15978,
1365,19/09/2020 (03:55),,18.127679999999998,22,91,133.87232,
1366,19/09/2020 (03:25),,18.48977,22,91,133.51023,
1367,19/09/2020 (02:55),,17.68476,23,91,134.31524,
1368,19/09/2020 (02:25),,18.248379999999997,22,91,133.75162,
1369,19/09/2020 (01:55),,18.03022,23,91,133.96978000000001,
1370,19/09/2020 (00:55),,17.73658,23,91,134.26342,
1371,19/09/2020 (00:25),,17.58719,24,91,134.41281,
1372,18/09/2020 (23:55),,17.50067,24,91,134.49933000000001,
1373,18/09/2020 (23:25),,17.41415,24,91,134.58585,
1374,18/09/2020 (22:55),,17.840220000000002,23,91,134.15978,
1375,18/09/2020 (21:55),,17.93326,24,91,134.06673999999998,
1376,18/09/2020 (21:25),,17.56385,23,91,134.43615,
1377,18/09/2020 (20:55),,17.76022,24,91,134.23978,
1378,18/09/2020 (20:25),,17.794829999999997,24,91,134.20516999999998,
1379,18/09/2020 (19:55),,18.002470000000002,24,91,133.99753,
1380,18/09/2020 (18:25),,17.67371,24,91,134.32629,
1381,18/09/2020 (17:55),,17.732770000000002,25,91,134.26723,
1382,18/09/2020 (17:25),,17.4381,25,91,134.5619,
1383,18/09/2020 (16:55),,17.55943,25,91,134.44057,
1384,18/09/2020 (15:55),,17.32404,26,91,134.67596,
1385,18/09/2020 (15:25),,17.16776,26,91,134.83223999999998,
1386,18/09/2020 (14:55),,17.02885,26,91,134.97115,
1387,18/09/2020 (14:25),,16.469910000000002,28,91,135.53009,
1388,18/09/2020 (13:55),,17.140829999999998,27,91,134.85917,
1389,18/09/2020 (13:25),,16.33429,26,91,135.66571000000002,
1390,18/09/2020 (12:55),,17.46295,26,91,134.53705,
1391,18/09/2020 (12:25),,17.32404,26,91,134.67596,
1392,18/09/2020 (11:55),,17.23009,25,91,134.76991,
1393,18/09/2020 (11:25),,17.65022,23,91,134.34978,
1394,18/09/2020 (10:55),,17.71931,23,91,134.28069,
1395,18/09/2020 (09:25),,17.938010000000002,22,91,134.06198999999998,
1396,18/09/2020 (08:55),,17.6404,21,91,134.3596,
1397,18/09/2020 (08:25),,6.07327,20,91,145.92673,
1398,18/09/2020 (07:55),,18.42713,20,91,133.57287,
1399,18/09/2020 (07:25),,17.48548,21,91,134.51452,
1400,18/09/2020 (06:55),,17.14124,21,91,134.85876000000002,
1401,18/09/2020 (06:25),,17.812520000000003,21,91,134.18748,
1402,18/09/2020 (05:55),,17.48548,21,91,134.51452,
1403,18/09/2020 (05:25),,18.036279999999998,21,91,133.96372,
1404,18/09/2020 (04:55),,17.605970000000003,21,91,134.39403000000001,
1405,18/09/2020 (04:25),,17.80007,22,91,134.19993,
1406,18/09/2020 (03:55),,17.80007,22,91,134.19993,
1407,18/09/2020 (03:25),,17.92076,22,91,134.07924,
1408,18/09/2020 (02:55),,17.78282,22,91,134.21718,
1409,18/09/2020 (02:25),,16.7002,23,91,135.2998,
1410,18/09/2020 (01:55),,18.03022,23,91,133.96978000000001,
1411,18/09/2020 (01:25),,17.86904,22,91,134.13096000000002,
1412,18/09/2020 (00:55),,17.71931,23,91,134.28069,
1413,18/09/2020 (00:25),,17.85749,23,91,134.14251000000002,
1414,17/09/2020 (23:55),,17.632939999999998,23,91,134.36706,
1415,17/09/2020 (23:25),,17.67371,24,91,134.32629,
1416,17/09/2020 (22:55),,17.794829999999997,24,91,134.20516999999998,
1417,17/09/2020 (22:25),,17.6564,24,91,134.3436,
1418,17/09/2020 (21:55),,17.48337,24,91,134.51663,
1419,17/09/2020 (21:25),,17.41415,24,91,134.58585,
1420,17/09/2020 (20:55),,17.56989,24,91,134.43011,
1421,17/09/2020 (20:25),,17.074089999999998,25,91,134.92591000000002,
1422,17/09/2020 (19:55),,17.02209,25,91,134.97791,
1423,17/09/2020 (19:25),,17.3861,25,91,134.6139,
1424,17/09/2020 (18:25),,17.32404,26,91,134.67596,
1425,17/09/2020 (17:55),,17.140829999999998,27,91,134.85917,
1426,17/09/2020 (17:25),,127.13481000000002,28,91,24.86519,
1427,17/09/2020 (16:55),,17.08865,27,91,134.91135,
1428,17/09/2020 (16:25),,16.77555,27,91,135.22445,
1429,17/09/2020 (15:55),,127.09996000000001,28,91,24.90004,
1430,17/09/2020 (14:55),,15.7451,29,91,136.2549,
1431,17/09/2020 (14:25),,16.5396,28,91,135.4604,
1432,17/09/2020 (13:55),,127.11738999999999,28,91,24.88261,
1433,17/09/2020 (13:25),,127.08316,30,91,24.91684,
1434,17/09/2020 (12:55),,16.67022,29,91,135.32978,
1435,17/09/2020 (12:25),,17.08865,27,91,134.91135,
1436,17/09/2020 (11:55),,17.185129999999997,26,91,134.81486999999998,
1437,17/09/2020 (11:25),,18.03022,23,91,133.96978000000001,
1438,17/09/2020 (10:55),,18.265620000000002,22,91,133.73438000000002,
1439,17/09/2020 (10:25),,18.43805,22,91,133.56195,
1440,17/09/2020 (09:25),,18.63871,21,91,133.36129,
1441,17/09/2020 (08:55),,127.84211,20,91,24.15789,
1442,17/09/2020 (08:25),,127.53283,20,91,24.46717,
1443,17/09/2020 (07:55),,17.87731,20,91,134.12268999999998,
1444,17/09/2020 (07:25),,17.68831,20,91,134.31169,
1445,17/09/2020 (06:55),,17.41339,20,91,134.58661,
1446,17/09/2020 (06:25),,127.48961000000001,21,91,24.51039,
1447,17/09/2020 (05:55),,17.77809,21,91,134.22191,
1448,17/09/2020 (05:25),,127.61882,22,91,24.38118,
1449,17/09/2020 (04:55),,127.60158,22,91,24.39842,
1450,17/09/2020 (04:25),,17.80007,22,91,134.19993,
1451,17/09/2020 (03:55),,127.63606000000001,22,91,24.36394,
1452,17/09/2020 (03:25),,127.52408999999999,23,91,24.47591,
1453,17/09/2020 (02:55),,17.56385,23,91,134.43615,
1454,17/09/2020 (02:25),,17.20112,23,91,134.79888,
1455,17/09/2020 (01:55),,17.37385,23,91,134.62615,
1456,17/09/2020 (01:25),,17.95525,22,91,134.04475,
1457,17/09/2020 (00:55),,17.47749,23,91,134.52251,
1458,17/09/2020 (00:25),,127.40318,23,91,24.59682,
1459,16/09/2020 (23:55),,17.65022,23,91,134.34978,
1460,16/09/2020 (23:25),,17.892039999999998,23,91,134.10796000000002,
1461,16/09/2020 (22:55),,17.85749,23,91,134.14251000000002,
1462,16/09/2020 (22:25),,127.53298999999998,24,91,24.467010000000002,
1463,16/09/2020 (21:55),,17.6564,24,91,134.3436,
1464,16/09/2020 (21:25),,127.49838999999999,24,91,24.50161,
1465,16/09/2020 (20:25),,17.466070000000002,24,91,134.53393,
1466,16/09/2020 (19:55),,127.53298999999998,24,91,24.467010000000002,
1467,16/09/2020 (19:25),,17.247429999999998,25,91,134.75257,
1468,16/09/2020 (18:55),,17.17809,25,91,134.82191,
1469,16/09/2020 (18:25),,17.32404,26,91,134.67596,
1470,16/09/2020 (17:55),,16.36536,28,91,135.63464,
1471,16/09/2020 (17:25),,16.72336,27,91,135.27664,
1472,16/09/2020 (16:55),,16.71385,28,91,135.28615,
1473,16/09/2020 (16:25),,16.87068,28,91,135.12932,
1474,16/09/2020 (15:55),,15.91965,29,91,136.08035,
1475,16/09/2020 (15:25),,16.05929,29,91,135.94071,
1476,16/09/2020 (14:55),,15.76172,31,91,136.23828,
1477,16/09/2020 (14:25),,126.67208000000001,31,91,25.327920000000002,
1478,16/09/2020 (13:55),,16.382460000000002,30,91,135.61754,
1479,16/09/2020 (13:25),,17.83972,29,91,134.16028,
1480,16/09/2020 (12:55),,127.33587,29,91,24.66413,
1481,16/09/2020 (12:25),,17.32372,28,91,134.67628,
1482,16/09/2020 (11:55),,16.94949,27,91,135.05051,
1483,16/09/2020 (10:55),,127.54985,22,91,24.45015,
1484,16/09/2020 (09:55),,17.95525,22,91,134.04475,
1485,16/09/2020 (08:54),,18.46659,21,91,133.53341,
1486,16/09/2020 (08:24),,17.84294,20,91,134.15706,
1487,16/09/2020 (07:54),,17.46827,21,91,134.53173,
1488,16/09/2020 (07:24),,18.67314,21,91,133.32686,
1489,16/09/2020 (06:54),,17.45521,22,91,134.54478999999998,
1490,16/09/2020 (06:24),,17.2483,22,91,134.7517,
1491,16/09/2020 (05:24),,127.4464,22,91,24.5536,
1492,16/09/2020 (04:54),,127.4464,22,91,24.5536,
1493,16/09/2020 (04:24),,127.4464,22,91,24.5536,
1494,16/09/2020 (03:54),,17.74834,22,91,134.25166000000002,
1495,16/09/2020 (03:24),,17.938010000000002,22,91,134.06198999999998,
1496,16/09/2020 (02:54),,17.7311,22,91,134.2689,
1497,16/09/2020 (02:24),,17.28278,22,91,134.71722,
1498,16/09/2020 (01:54),,127.57591000000001,23,91,24.42409,
1499,16/09/2020 (01:24),,17.73658,23,91,134.26342,
1500,16/09/2020 (00:54),,127.54136000000001,23,91,24.45864,
1501,16/09/2020 (00:24),,17.892039999999998,23,91,134.10796000000002,
1502,15/09/2020 (23:54),,17.805670000000003,23,91,134.19433,
1503,15/09/2020 (23:24),,127.48108,24,91,24.51892,
1504,15/09/2020 (22:54),,17.87477,23,91,134.12523000000002,
1505,15/09/2020 (21:54),,17.41415,24,91,134.58585,
1506,15/09/2020 (21:24),,17.794829999999997,24,91,134.20516999999998,
1507,15/09/2020 (20:54),,17.732770000000002,25,91,134.26723,
1508,15/09/2020 (19:54),,127.45541000000001,25,91,24.54459,
1509,15/09/2020 (19:24),,17.49768,26,91,134.50232,
1510,15/09/2020 (18:54),,127.38685,27,91,24.61315,
1511,15/09/2020 (18:24),,127.8565,27,91,24.1435,
1512,15/09/2020 (17:54),,17.49768,26,91,134.50232,
1513,15/09/2020 (16:54),,16.94203,26,91,135.05796999999998,
1514,15/09/2020 (16:24),,17.08865,27,91,134.91135,
1515,15/09/2020 (15:54),,16.94949,27,91,135.05051,
1516,15/09/2020 (15:24),,15.84261,28,91,136.15739,
1517,15/09/2020 (14:54),,16.71385,28,91,135.28615,
1518,15/09/2020 (14:24),,16.70597,27,91,135.29403,
1519,15/09/2020 (13:54),,16.38278,28,91,135.61722,
1520,15/09/2020 (13:24),,16.20853,28,91,135.79147,
1521,15/09/2020 (12:54),,16.629479999999997,26,91,135.37052,
1522,15/09/2020 (12:24),,16.68157,26,91,135.31843,
1523,15/09/2020 (11:54),,17.074089999999998,25,91,134.92591000000002,
1524,15/09/2020 (11:24),,17.32764,24,91,134.67236,
1525,15/09/2020 (10:54),,17.47749,23,91,134.52251,
1526,15/09/2020 (09:54),,127.61882,22,91,24.38118,
1527,15/09/2020 (09:24),,18.144920000000003,22,91,133.85508000000002,
1528,15/09/2020 (08:54),,127.4464,22,91,24.5536,
1529,15/09/2020 (08:24),,18.48977,22,91,133.51023,
1530,15/09/2020 (07:54),,127.60158,22,91,24.39842,
1531,15/09/2020 (06:54),,18.019070000000003,21,91,133.98093,
1532,15/09/2020 (06:24),,127.48961000000001,21,91,24.51039,
1533,15/09/2020 (05:54),,17.451060000000002,21,91,134.54894,
1534,15/09/2020 (05:24),,17.5027,21,91,134.4973,
1535,15/09/2020 (04:54),,17.67482,21,91,134.32518000000002,
1536,15/09/2020 (04:24),,127.58434,22,91,24.41566,
1537,15/09/2020 (02:54),,17.40348,22,91,134.59652,
1538,15/09/2020 (02:24),,17.56385,23,91,134.43615,
1539,15/09/2020 (01:54),,127.40318,23,91,24.59682,
1540,15/09/2020 (01:24),,17.3393,23,91,134.6607,
1541,15/09/2020 (00:54),,127.88682,23,91,24.11318,
1542,15/09/2020 (00:24),,127.55863000000001,23,91,24.441370000000003,
1543,14/09/2020 (23:54),,127.54136000000001,23,91,24.45864,
1544,14/09/2020 (22:54),,17.6564,24,91,134.3436,
1545,14/09/2020 (21:54),,17.892039999999998,23,91,134.10796000000002,
1546,14/09/2020 (21:24),,17.32764,24,91,134.67236,
1547,14/09/2020 (20:24),,17.67371,24,91,134.32629,
1548,14/09/2020 (19:54),,17.40343,25,91,134.59656999999999,
1549,14/09/2020 (19:24),,17.57677,25,91,134.42323000000002,
1550,14/09/2020 (18:54),,17.42076,25,91,134.57924,
1551,14/09/2020 (18:24),,17.247429999999998,25,91,134.75257,
1552,14/09/2020 (17:54),,17.1504,26,91,134.8496,
1553,14/09/2020 (17:24),,16.532020000000003,27,91,135.46798,
1554,14/09/2020 (16:54),,16.619,27,91,135.381,
1555,14/09/2020 (16:24),,16.50476,28,91,135.49524,
1556,14/09/2020 (15:54),,16.50476,28,91,135.49524,
1557,14/09/2020 (15:24),,15.91965,29,91,136.08035,
1558,14/09/2020 (14:24),,16.14657,29,91,135.85343,
1559,14/09/2020 (13:54),,17.14151,29,91,134.85849,
1560,14/09/2020 (13:24),,16.26875,29,91,135.73125,
1561,14/09/2020 (12:54),,127.37876000000001,28,91,24.62124,
1562,14/09/2020 (12:24),,15.98201,28,91,136.01799,
1563,14/09/2020 (11:54),,17.12343,27,91,134.87657,
1564,14/09/2020 (10:54),,17.66749,23,91,134.33251,
1565,14/09/2020 (10:24),,17.632939999999998,23,91,134.36706,
1566,14/09/2020 (09:24),,127.48961000000001,21,91,24.51039,
1567,14/09/2020 (09:24),,127.48961000000001,21,91,24.51039,
1568,14/09/2020 (09:24),,127.48961000000001,21,91,24.51039,
1569,14/09/2020 (08:54),,127.66174,21,91,24.338260000000002,
1570,14/09/2020 (08:24),,127.45518999999999,21,91,24.544810000000002,
1571,14/09/2020 (08:24),,127.45518999999999,21,91,24.544810000000002,
1572,14/09/2020 (07:54),,17.95022,21,91,134.04978,
1573,14/09/2020 (07:24),,127.53283,20,91,24.46717,
1574,14/09/2020 (07:24),,127.53283,20,91,24.46717,
1575,14/09/2020 (06:54),,18.019070000000003,21,91,133.98093,
1576,14/09/2020 (06:54),,18.019070000000003,21,91,133.98093,
1577,14/09/2020 (06:54),,18.019070000000003,21,91,133.98093,
1578,14/09/2020 (06:54),,18.019070000000003,21,91,133.98093,
1579,14/09/2020 (06:24),,18.036279999999998,21,91,133.96372,
1580,14/09/2020 (06:24),,18.036279999999998,21,91,133.96372,
1581,14/09/2020 (05:54),,18.23113,22,91,133.76887,
1582,14/09/2020 (05:24),,17.51991,21,91,134.48009,
1583,14/09/2020 (05:24),,17.51991,21,91,134.48009,
1584,14/09/2020 (04:54),,127.4464,22,91,24.5536,
1585,14/09/2020 (04:54),,127.4464,22,91,24.5536,
1586,14/09/2020 (04:24),,18.09319,22,91,133.90681,
1587,14/09/2020 (04:24),,18.09319,22,91,133.90681,
1588,14/09/2020 (03:54),,127.4464,22,91,24.5536,
1589,14/09/2020 (03:24),,127.58434,22,91,24.41566,
1590,14/09/2020 (02:24),,17.54658,23,91,134.45342,
1591,14/09/2020 (01:54),,17.80007,22,91,134.19993,
1592,14/09/2020 (01:24),,17.97249,22,91,134.02751,
1593,14/09/2020 (00:54),,18.03022,23,91,133.96978000000001,
1594,14/09/2020 (00:24),,127.52408999999999,23,91,24.47591,
1595,13/09/2020 (23:54),,17.68476,23,91,134.31524,
1596,13/09/2020 (23:24),,18.25477,23,91,133.74523,
1597,13/09/2020 (22:54),,17.27573,24,91,134.72427,
1598,13/09/2020 (22:24),,17.32764,24,91,134.67236,
1599,13/09/2020 (21:54),,17.892039999999998,23,91,134.10796000000002,
1600,13/09/2020 (21:24),,17.6564,24,91,134.3436,
1601,13/09/2020 (20:54),,17.58719,24,91,134.41281,
1602,13/09/2020 (19:54),,17.26476,25,91,134.73524,
1603,13/09/2020 (19:24),,16.82048,26,91,135.17952,
1604,13/09/2020 (18:54),,17.01149,26,91,134.98851000000002,
1605,13/09/2020 (18:24),,17.37613,26,91,134.62386999999998,
1606,13/09/2020 (17:54),,16.56681,27,91,135.43319,
1607,13/09/2020 (17:24),,16.29566,28,91,135.70434,
1608,13/09/2020 (16:54),,16.15626,28,91,135.84374,
1609,13/09/2020 (16:24),,17.54298,29,91,134.45702,
1610,13/09/2020 (15:54),,16.347929999999998,28,91,135.65207,
1611,13/09/2020 (14:54),,126.96056000000002,28,91,25.03944,
1612,13/09/2020 (14:24),,16.94949,27,91,135.05051,
1613,13/09/2020 (13:54),,127.11738999999999,28,91,24.88261,
1614,13/09/2020 (13:24),,127.15223999999999,28,91,24.84776,
1615,13/09/2020 (12:54),,17.0275,28,91,134.9725,
1616,13/09/2020 (12:24),,16.21892,27,91,135.78108,
1617,13/09/2020 (11:54),,16.629479999999997,26,91,135.37052,
1618,13/09/2020 (11:24),,17.54658,23,91,134.45342,
1619,13/09/2020 (10:54),,17.62764,22,91,134.37236000000001,
1620,13/09/2020 (10:24),,17.80007,22,91,134.19993,
1621,13/09/2020 (09:54),,17.00354,21,91,134.99646,
1622,13/09/2020 (09:24),,17.95022,21,91,134.04978,
1623,13/09/2020 (08:54),,17.26172,21,91,134.73828,
1624,13/09/2020 (08:24),,17.3103,20,91,134.6897,
1625,13/09/2020 (07:54),,17.10681,21,91,134.89319,
1626,13/09/2020 (07:24),,18.01476,20,91,133.98524,
1627,13/09/2020 (06:54),,16.89793,20,91,135.10207,
1628,13/09/2020 (05:54),,16.487170000000003,21,91,135.51283,
1629,13/09/2020 (04:54),,17.01821,20,92,134.98179,
1630,13/09/2020 (04:24),,17.6404,21,92,134.3596,
1631,13/09/2020 (03:53),,17.33057,21,92,134.66943,
1632,13/09/2020 (03:23),,17.15845,21,92,134.84155,
1633,13/09/2020 (02:54),,17.40348,22,92,134.59652,
1634,13/09/2020 (02:23),,17.265539999999998,22,92,134.73446,
1635,13/09/2020 (01:53),,17.28278,22,92,134.71722,
1636,13/09/2020 (01:24),,13.48939,22,92,138.51061,
1637,13/09/2020 (00:54),,17.46827,21,92,134.53173,
1638,13/09/2020 (00:24),,17.40348,22,92,134.59652,
1639,12/09/2020 (23:54),,17.92076,22,92,134.07924,
1640,12/09/2020 (23:23),,17.40348,22,92,134.59652,
1641,12/09/2020 (22:53),,17.39112,23,92,134.60888,
1642,12/09/2020 (22:23),,17.16657,23,92,134.83343,
1643,12/09/2020 (21:53),,16.98157,24,92,135.01843,
1644,12/09/2020 (21:23),,17.56385,23,92,134.43615,
1645,12/09/2020 (20:53),,17.466070000000002,24,92,134.53393,
1646,12/09/2020 (20:23),,16.86608,25,92,135.13392,
1647,12/09/2020 (19:53),,16.86608,25,92,135.13392,
1648,12/09/2020 (19:24),,17.23009,25,92,134.76991,
1649,12/09/2020 (18:53),,17.185129999999997,26,92,134.81486999999998,
1650,12/09/2020 (18:23),,16.25371,27,92,135.74629,
1651,12/09/2020 (17:54),,126.71786999999999,26,92,25.28213,
1652,12/09/2020 (17:23),,16.27111,27,92,135.72888999999998,
1653,12/09/2020 (16:53),,127.19551000000001,27,92,24.804489999999998,
1654,12/09/2020 (16:23),,16.07977,27,92,135.92023,
1655,12/09/2020 (15:53),,16.12141,28,92,135.87859,
1656,12/09/2020 (15:23),,16.78463,30,92,135.21537,
1657,12/09/2020 (14:53),,16.00694,31,92,135.99306,
1658,12/09/2020 (14:23),,16.672539999999998,31,92,135.32746,
1659,12/09/2020 (13:53),,16.55732,30,92,135.44268,
1660,12/09/2020 (13:23),,16.14657,29,92,135.85343,
1661,12/09/2020 (12:53),,15.84261,28,92,136.15739,
1662,12/09/2020 (12:23),,16.6016,27,92,135.3984,
1663,12/09/2020 (11:53),,17.09142,25,92,134.90858,
1664,12/09/2020 (11:23),,17.892039999999998,23,92,134.10796000000002,
1665,12/09/2020 (10:53),,17.80007,22,92,134.19993,
1666,12/09/2020 (10:23),,17.76088,21,92,134.23911999999999,
1667,12/09/2020 (09:53),,18.272489999999998,20,92,133.72751,
1668,12/09/2020 (09:23),,18.272489999999998,20,92,133.72751,
1669,12/09/2020 (08:53),,17.87731,20,92,134.12268999999998,
1670,12/09/2020 (08:23),,17.482120000000002,20,92,134.51788,
1671,12/09/2020 (07:53),,17.73985,20,92,134.26015,
1672,12/09/2020 (07:23),,17.75703,20,92,134.24296999999999,
1673,12/09/2020 (06:53),,17.9427,19,92,134.0573,
1674,12/09/2020 (06:23),,17.56803,20,92,134.43197,
1675,12/09/2020 (04:23),,18.203770000000002,20,92,133.79623,
1676,12/09/2020 (03:53),,18.01476,20,92,133.98524,
1677,12/09/2020 (03:23),,17.89449,20,92,134.10551,
1678,12/09/2020 (02:23),,18.01476,20,92,133.98524,
1679,12/09/2020 (01:53),,18.18658,20,92,133.81342,
1680,11/09/2020 (23:53),,17.48548,21,92,134.51452,
1681,11/09/2020 (23:23),,17.51991,21,92,134.48009,
1682,11/09/2020 (22:53),,17.6404,21,92,134.3596,
1683,11/09/2020 (22:23),,17.6404,21,92,134.3596,
1684,11/09/2020 (21:53),,18.019070000000003,21,92,133.98093,
1685,11/09/2020 (21:23),,17.78282,22,92,134.21718,
1686,11/09/2020 (20:53),,17.71385,22,92,134.28615,
1687,11/09/2020 (20:23),,17.40348,22,92,134.59652,
1688,11/09/2020 (19:53),,17.80007,22,92,134.19993,
1689,11/09/2020 (19:23),,17.028389999999998,23,92,134.97161,
1690,11/09/2020 (18:23),,17.1373,24,92,134.8627,
1691,11/09/2020 (17:53),,16.80854,24,92,135.19146,
1692,11/09/2020 (17:23),,17.08539,24,92,134.91461,
1693,11/09/2020 (16:53),,17.10269,24,92,134.89731,
1694,11/09/2020 (16:23),,16.98157,24,92,135.01843,
1695,11/09/2020 (15:53),,17.322029999999998,23,92,134.67797,
1696,11/09/2020 (14:53),,17.56385,23,92,134.43615,
1697,11/09/2020 (14:23),,16.86608,25,92,135.13392,
1698,11/09/2020 (13:53),,17.31033,24,92,134.68967,
1699,11/09/2020 (13:23),,16.79123,24,92,135.20877,
1700,11/09/2020 (12:53),,17.04566,23,92,134.95434,
1701,11/09/2020 (12:23),,17.28278,22,92,134.71722,
1702,11/09/2020 (11:53),,17.558670000000003,22,92,134.44133,
1703,11/09/2020 (11:23),,17.5027,21,92,134.4973,
1704,11/09/2020 (10:53),,17.87731,20,92,134.12268999999998,
1705,11/09/2020 (10:23),,17.4993,20,92,134.5007,
1706,11/09/2020 (09:53),,17.87731,20,92,134.12268999999998,
1707,11/09/2020 (09:23),,17.70549,20,92,134.29451,
1708,11/09/2020 (08:53),,17.75703,20,92,134.24296999999999,
1709,11/09/2020 (08:23),,17.87731,20,92,134.12268999999998,
1710,11/09/2020 (07:53),,18.11422,19,92,133.88578,
1711,11/09/2020 (07:23),,17.73985,20,92,134.26015,
1712,11/09/2020 (06:53),,17.73985,20,92,134.26015,
1713,11/09/2020 (06:23),,5.4563,19,92,146.5437,
1714,11/09/2020 (05:53),,17.75703,20,92,134.24296999999999,
1715,11/09/2020 (05:23),,17.01821,20,92,134.98179,
1716,11/09/2020 (04:53),,7.43065,20,92,144.56935,
1717,11/09/2020 (03:53),,5.67809,20,92,146.32191,
1718,11/09/2020 (02:53),,6.7621899999999995,21,92,145.23781,
1719,11/09/2020 (02:23),,7.00316,21,92,144.99684,
1720,11/09/2020 (01:53),,17.41339,20,92,134.58661,
1721,11/09/2020 (01:23),,17.10681,21,92,134.89319,
1722,11/09/2020 (00:53),,7.00316,21,92,144.99684,
1723,11/09/2020 (00:23),,17.0896,21,92,134.9104,
1724,10/09/2020 (23:23),,16.9519,21,92,135.0481,
